1	4353	1
2	4354	1
3	4354	2
4	4354	5
5	4355	1
6	4356	1
7	4356	2
8	4356	5
9	4357	1
10	4357	2
11	4357	3
12	4357	4
13	4357	5
14	4358	2
15	4358	3
16	4358	5
17	4359	3
18	4360	1
19	4360	2
20	4360	3
21	4360	4
22	4360	5
23	4361	2
24	4361	3
25	4362	3
26	4363	1
27	4363	2
28	4363	5
29	4364	1
30	4364	3
31	4364	4
32	4364	5
33	4365	4
34	4366	2
35	4367	1
36	4367	2
37	4367	3
38	4367	4
39	4367	5
40	4368	1
41	4368	2
42	4369	3
43	4370	2
44	4370	5
45	4371	1
46	4371	2
47	4371	4
48	4371	5
49	4372	5
50	4373	1
51	4373	3
52	4373	4
53	4373	5
54	4374	1
55	4374	5
56	4375	1
57	4375	2
58	4375	3
59	4375	4
60	4375	5
61	4376	1
62	4376	2
63	4376	4
64	4376	5
65	4377	1
66	4377	2
67	4377	3
68	4377	4
69	4377	5
70	4378	2
71	4378	3
72	4379	1
73	4380	1
74	4380	2
75	4380	3
76	4380	4
77	4381	4
78	4382	1
79	4382	2
80	4382	3
81	4382	4
82	4383	1
83	4383	2
84	4383	3
85	4383	4
86	4383	5
87	4384	1
88	4384	2
89	4384	3
90	4384	4
91	4384	5
92	4385	1
93	4385	2
94	4385	3
95	4385	5
96	4386	1
97	4386	3
98	4386	4
99	4387	2
100	4387	4
101	4388	1
102	4388	2
103	4388	3
104	4388	4
105	4388	5
106	4389	2
107	4389	3
108	4389	4
109	4389	5
110	4390	1
111	4390	2
112	4390	3
113	4390	5
114	4391	1
115	4391	2
116	4391	3
117	4391	4
118	4391	5
119	4392	1
120	4392	2
121	4392	4
122	4392	5
123	4393	1
124	4393	2
125	4393	3
126	4393	4
127	4393	5
128	4394	1
129	4394	4
130	4395	1
131	4395	2
132	4395	3
133	4395	4
134	4396	1
135	4396	2
136	4396	3
137	4396	5
138	4397	1
139	4397	2
140	4397	3
141	4397	4
142	4397	5
143	4398	3
144	4398	4
145	4399	1
146	4399	2
147	4400	1
148	4400	2
149	4400	3
150	4400	4
151	4400	5
152	4401	1
153	4401	2
154	4401	3
155	4401	4
156	4401	5
157	4402	5
158	4403	2
159	4403	4
160	4403	5
161	4404	1
162	4404	2
163	4404	5
164	4405	1
165	4405	2
166	4406	1
167	4407	1
168	4407	2
169	4407	3
170	4407	4
171	4408	2
172	4408	4
173	4408	5
174	4409	1
175	4409	4
176	4410	2
177	4410	3
178	4410	4
179	4411	4
180	4412	2
181	4413	3
182	4413	5
183	4414	2
184	4415	1
185	4415	2
186	4415	3
187	4415	4
188	4415	5
189	4416	3
190	4417	3
191	4417	4
192	4417	5
193	4418	1
194	4418	2
195	4418	3
196	4418	4
197	4418	5
198	4419	1
199	4419	2
200	4419	4
201	4419	5
202	4420	1
203	4421	2
204	4421	5
205	4422	1
206	4422	2
207	4422	3
208	4422	4
209	4422	5
210	4423	1
211	4423	2
212	4423	3
213	4423	4
214	4424	1
215	4424	2
216	4424	4
217	4425	1
218	4425	3
219	4425	4
220	4425	5
221	4426	1
222	4426	3
223	4426	4
224	4426	5
225	4427	2
226	4427	3
227	4428	2
228	4428	3
229	4428	5
230	4429	1
231	4429	2
232	4429	3
233	4429	4
234	4429	5
235	4430	3
236	4430	4
237	4430	5
238	4431	1
239	4432	1
240	4432	2
241	4432	3
242	4432	4
243	4432	5
244	4433	1
245	4433	2
246	4433	3
247	4433	5
248	4434	2
249	4435	1
250	4435	2
251	4435	3
252	4435	4
253	4435	5
254	4436	2
255	4436	3
256	4436	4
257	4436	5
258	4437	1
259	4437	2
260	4437	4
261	4438	1
262	4438	3
263	4438	4
264	4438	5
265	4439	1
266	4439	3
267	4440	1
268	4441	4
269	4442	1
270	4442	2
271	4442	3
272	4442	4
273	4443	1
274	4443	2
275	4443	3
276	4443	5
277	4444	1
278	4444	2
279	4444	3
280	4444	4
281	4444	5
282	4445	1
283	4445	2
284	4445	3
285	4445	4
286	4445	5
287	4446	5
288	4447	2
289	4448	1
290	4448	2
291	4448	3
292	4448	4
293	4448	5
294	4449	2
295	4449	3
296	4449	5
297	4450	1
298	4450	2
299	4450	3
300	4450	5
301	4451	1
302	4451	2
303	4451	3
304	4451	4
305	4451	5
306	4452	1
307	4452	2
308	4452	3
309	4452	4
310	4452	5
311	4453	1
312	4453	2
313	4453	3
314	4453	4
315	4453	5
316	4454	2
317	4455	1
318	4455	2
319	4455	3
320	4455	4
321	4456	1
322	4456	2
323	4456	3
324	4456	4
325	4456	5
326	4457	1
327	4457	2
328	4457	4
329	4457	5
330	4458	1
331	4458	2
332	4458	3
333	4459	1
334	4459	3
335	4459	4
336	4459	5
337	4460	4
338	4461	1
339	4461	2
340	4461	3
341	4461	4
342	4462	4
343	4463	1
344	4463	2
345	4463	3
346	4463	4
347	4463	5
348	4464	1
349	4464	2
350	4464	3
351	4464	4
352	4465	5
353	4466	1
354	4466	2
355	4466	3
356	4466	4
357	4467	2
358	4467	3
359	4467	4
360	4467	5
361	4468	2
362	4469	1
363	4469	2
364	4469	3
365	4469	4
366	4469	5
367	4470	1
368	4470	2
369	4470	3
370	4470	4
371	4471	1
372	4471	2
373	4471	3
374	4471	4
375	4471	5
376	4472	4
377	4473	2
378	4473	5
379	4474	1
380	4474	4
381	4475	2
382	4475	5
383	4476	2
384	4476	4
385	4477	3
386	4477	5
387	4478	2
388	4478	4
389	4479	1
390	4479	5
391	4480	1
392	4480	2
393	4481	2
394	4481	4
395	4482	2
396	4482	3
397	4483	1
398	4483	3
399	4484	3
400	4484	4
401	4485	1
402	4485	3
403	4486	1
404	4486	3
405	4487	1
406	4487	2
407	4488	1
408	4488	4
409	4489	2
410	4489	4
411	4490	2
412	4490	4
413	4491	1
414	4491	2
415	4492	1
416	4492	3
417	4493	3
418	4493	5
419	4494	1
420	4494	2
421	4495	2
422	4495	3
423	4496	2
424	4496	5
425	4497	1
426	4497	3
427	4498	3
428	4498	5
429	4499	3
430	4499	5
431	4500	2
432	4500	3
433	4501	2
434	4501	5
435	4502	1
436	4502	3
437	4503	2
438	4503	5
439	4504	3
440	4504	5
441	4505	4
442	4505	5
443	4506	3
444	4506	5
445	4507	3
446	4507	4
447	4508	3
448	4508	4
449	4509	1
450	4509	2
451	4510	2
452	4510	3
453	4511	1
454	4511	2
455	4512	2
456	4512	4
457	4513	1
458	4513	3
459	4514	1
460	4514	4
461	4515	1
462	4515	5
463	4516	1
464	4516	5
465	4517	1
466	4517	4
467	4518	1
468	4518	3
469	4519	1
470	4519	5
471	4520	3
472	4520	4
473	4521	2
474	4521	3
475	4522	2
476	4522	3
477	4523	2
478	4523	3
479	4524	2
480	4524	4
481	4525	1
482	4525	2
483	4526	1
484	4526	4
485	4527	1
486	4527	5
487	4528	1
488	4528	3
489	4529	3
490	4529	4
491	4530	2
492	4530	5
493	4531	1
494	4531	2
495	4532	1
496	4532	2
497	4533	2
498	4533	4
499	4534	2
500	4534	5
501	4535	3
502	4535	5
503	4536	3
504	4536	4
505	4537	1
506	4537	4
507	4538	1
508	4538	3
509	4539	2
510	4539	4
511	4540	4
512	4540	5
513	4541	2
514	4541	3
515	4542	3
516	4542	4
517	4543	2
518	4543	3
519	4544	3
520	4544	5
521	4545	2
522	4545	5
523	4546	1
524	4546	4
525	4547	3
526	4547	5
527	4548	1
528	4548	5
529	4549	2
530	4549	5
531	4550	2
532	4550	5
533	4551	2
534	4551	5
535	4552	2
536	4552	3
537	4553	1
538	4553	4
539	4554	1
540	4554	4
541	4555	1
542	4555	5
543	4556	1
544	4556	4
545	4557	2
546	4557	3
547	4558	3
548	4558	5
549	4559	1
550	4559	2
551	4560	1
552	4560	4
553	4561	4
554	4561	5
555	4562	2
556	4562	4
557	4563	2
558	4563	4
559	4564	4
560	4564	5
561	4565	4
562	4565	5
563	4566	3
564	4566	5
565	4567	3
566	4567	5
567	4568	3
568	4568	5
569	4569	1
570	4569	2
571	4570	3
572	4570	5
573	4571	1
574	4571	2
575	4572	3
576	4572	5
577	4573	1
578	4573	5
579	4574	4
580	4574	5
581	4575	1
582	4575	2
583	4576	2
584	4576	5
585	4577	2
586	4577	4
587	4578	1
588	4578	3
589	4579	2
590	4579	4
591	4580	2
592	4580	3
593	4581	1
594	4581	2
595	4582	2
596	4582	5
597	4583	2
598	4583	5
599	4584	1
600	4584	4
601	4585	2
602	4585	5
603	4586	1
604	4586	4
605	4587	2
606	4587	5
607	4588	1
608	4588	3
609	4589	3
610	4589	4
611	4590	3
612	4590	5
613	4591	1
614	4591	2
615	4592	2
616	4592	3
617	4593	3
618	4593	5
619	4594	1
620	4594	3
621	4595	3
622	4595	5
623	4596	1
624	4596	5
625	4597	2
626	4597	4
627	4598	1
628	4598	5
629	4599	1
630	4599	5
631	4600	3
632	4600	4
633	4601	1
634	4601	5
635	4602	1
636	4602	2
637	4603	1
638	4603	2
639	4604	4
640	4604	5
641	4605	1
642	4605	3
643	4606	2
644	4606	3
645	4607	4
646	4607	5
647	4608	2
648	4608	3
649	4609	2
650	4609	4
651	4610	4
652	4610	5
653	4611	1
654	4611	2
655	4612	1
656	4612	2
657	4613	1
658	4613	5
659	4614	2
660	4614	3
661	4615	1
662	4615	5
663	4616	1
664	4616	5
665	4617	1
666	4617	2
667	4618	3
668	4618	5
669	4619	2
670	4619	4
671	4620	1
672	4620	5
673	4621	3
674	4621	5
675	4622	4
676	4622	5
677	4623	4
678	4623	5
679	4624	3
680	4624	5
681	4625	1
682	4625	3
683	4626	2
684	4626	5
685	4627	2
686	4627	5
687	4628	2
688	4628	3
689	4629	4
690	4629	5
691	4630	4
692	4630	5
693	4631	1
694	4631	5
695	4632	1
696	4632	5
697	4633	4
698	4633	5
699	4634	1
700	4634	3
701	4635	2
702	4635	5
703	4636	1
704	4636	3
705	4637	3
706	4637	5
707	4638	1
708	4638	4
709	4639	1
710	4639	4
711	4640	1
712	4640	5
713	4641	1
714	4641	5
715	4642	1
716	4642	2
717	4643	1
718	4643	4
719	4644	2
720	4644	5
721	4645	1
722	4645	5
723	4646	2
724	4646	4
725	4647	1
726	4647	5
727	4648	1
728	4648	5
729	4649	3
730	4649	5
731	4650	3
732	4650	4
733	4651	4
734	4651	5
735	4652	1
736	4652	4
737	4653	1
738	4653	4
739	4654	2
740	4654	4
741	4655	3
742	4655	5
743	4656	4
744	4656	5
745	4657	2
746	4657	5
747	4658	2
748	4658	4
749	4659	2
750	4659	3
751	4660	1
752	4660	3
753	4661	1
754	4661	3
755	4662	3
756	4662	5
757	4663	3
758	4663	5
759	4664	4
760	4664	5
761	4665	2
762	4665	3
763	4666	4
764	4666	5
765	4667	3
766	4667	5
767	4668	2
768	4668	5
769	4669	3
770	4669	5
771	4670	1
772	4670	2
773	4671	4
774	4671	5
775	4672	1
776	4672	3
777	4673	1
778	4673	4
779	4674	1
780	4674	5
781	4675	2
782	4675	3
783	4676	1
784	4676	3
785	4677	1
786	4677	4
787	4678	1
788	4678	2
789	4679	3
790	4679	5
791	4680	4
792	4680	5
793	4681	1
794	4681	4
795	4682	1
796	4682	4
797	4683	4
798	4683	5
799	4684	1
800	4684	2
801	4685	2
802	4685	3
803	4686	2
804	4686	4
805	4687	4
806	4687	5
807	4688	2
808	4688	4
809	4689	1
810	4689	3
811	4690	2
812	4690	5
813	4691	1
814	4691	5
815	4692	1
816	4692	5
817	4693	1
818	4693	5
819	4694	2
820	4694	3
821	4695	4
822	4695	5
823	4696	1
824	4696	4
825	4697	3
826	4697	5
827	4698	4
828	4698	5
829	4699	3
830	4699	4
831	4700	1
832	4700	3
833	4701	3
834	4701	4
835	4702	1
836	4702	4
837	4703	2
838	4703	5
839	4704	2
840	4704	3
841	4705	2
842	4705	4
843	4706	2
844	4706	4
845	4707	2
846	4707	3
847	4708	4
848	4708	5
849	4709	4
850	4709	5
851	4710	2
852	4710	3
853	4711	2
854	4711	5
855	4712	4
856	4712	5
857	4713	2
858	4713	5
859	4714	2
860	4714	4
861	4715	1
862	4715	4
863	4716	3
864	4716	4
865	4717	2
866	4717	3
867	4718	3
868	4718	4
869	4719	3
870	4719	4
871	4720	2
872	4720	5
873	4721	1
874	4721	4
875	4722	1
876	4722	3
877	4723	2
878	4723	4
879	4724	1
880	4724	4
881	4725	1
882	4725	2
883	4726	2
884	4726	4
885	4727	2
886	4727	3
887	4728	2
888	4728	4
889	4729	4
890	4729	5
891	4730	2
892	4730	4
